rank	title	total_question_count	answerline_question_count	clue_mention_question_count	tier	bucket	creators	creator_source	creator_confidence	chronology_label	chronology_source	work_form	reading_unit	era	region_or_tradition	dominant_quizbowl_track	literature_track_count	non_literature_track_count	first_year	last_year	notes
3510	The Death of Ivan Ilych	16	0	16	qb_contextual	needs_date_only	Leo (Lev) Tolstoy	quizbowl_author_answerline	medium	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	literature	13	9	1993	2017	Creator is present, but no chronology metadata is available.
3517	The Philosophy of the Act	16	0	16	qb_contextual	needs_date_only	George Herbert Mead	quizbowl_author_answerline	medium	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	unknown_region	other_academic	1	16	2002	2020	Creator is present, but no chronology metadata is available.
3530	The Domestic Industries of Brabant	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	unknown_form	nineteenth_century_poetry_and_drama	long_19th_century	germanic_scandinavian	literature	15	1	1999	2022	No reliable creator or chronology metadata yet.
3540	Oh Captain! My Captain	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	american	literature	6	10	2003	2025	No reliable creator or chronology metadata yet.
3558	As Kingfishers Catch Fire	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	12	5	2006	2018	No reliable creator or chronology metadata yet.
3559	E Unibus Pluram	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	contemporary_global_literature	contemporary	unknown_region	literature	15	10	2009	2024	No reliable creator or chronology metadata yet.
3565	The Dismantling of Lemuel Pitkin	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	18	1995	2014	No reliable creator or chronology metadata yet.
3578	Having a Coke with You	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	russian_eastern_european	other_academic	0	23	2008	2025	No reliable creator or chronology metadata yet.
3583	The Virgin and the Dynamo	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	1	22	1995	2017	No reliable creator or chronology metadata yet.
3601	Sesame and Lilies	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	fine_arts	4	11	1993	2016	No reliable creator or chronology metadata yet.
3603	The Ballad of the Sad Caf	16	0	16	qb_contextual	needs_date_only	Carson McCullers	quizbowl_author_answerline	medium	Unplaced	unknown	poetry	poetry	unknown_era	american	literature	7	4	1998	2023	Creator is present, but no chronology metadata is available.
3604	The Death of Parnell	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	modernism	modernist	english_british_irish	other_academic	3	17	1998	2019	No reliable creator or chronology metadata yet.
3615	The Sign in Sidney Brustein	16	0	16	qb_contextual	needs_date_only	Lorraine Hansberry	quizbowl_author_answerline	medium	Unplaced	unknown	drama	drama	unknown_era	american	literature	10	2	2006	2024	Creator is present, but no chronology metadata is available.
3629	The Two Grenadiers	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	3	16	1998	2025	No reliable creator or chronology metadata yet.
3645	The Confession of a White Widowed Male	16	0	16	qb_contextual	needs_date_only	Humbert Humbert	quizbowl_author_answerline	medium	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	literature	9	7	1996	2020	Creator is present, but no chronology metadata is available.
3659	Death of a Travelling Salesman	16	0	16	qb_contextual	needs_date_only	Eudora WELTY	quizbowl_author_answerline	low	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	8	4	1990	2011	Creator is present, but no chronology metadata is available.
3660	How to Write About	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	postwar_global_literature	postwar_modern	african	other_academic	1	17	2016	2024	No reliable creator or chronology metadata yet.
3662	An Elegy on the Death of a Mad Dog	16	0	16	qb_contextual	needs_date_only	Oliver Goldsmith	quizbowl_author_answerline	low	Unplaced	unknown	poetry	poetry	unknown_era	chinese	literature	16	3	1993	2024	Creator is present, but no chronology metadata is available.
3667	Love and Pedagogy	16	0	16	qb_contextual	needs_date_only	Spanish Civil War	quizbowl_author_answerline	medium	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	15	2000	2014	Creator is present, but no chronology metadata is available.
3674	Her First Ball	16	0	16	qb_contextual	needs_date_only	Katherine Mansfield	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	2	16	1998	2025	Creator is present, but no chronology metadata is available.
3675	The Map of Love	16	0	16	qb_contextual	needs_date_only	Dylan	quizbowl_author_answerline	medium	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	10	5	1990	2008	Creator is present, but no chronology metadata is available.
3676	The Sick Muse	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	literature	16	9	2008	2019	No reliable creator or chronology metadata yet.
3681	Sonnet 30	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	5	12	1996	2023	No reliable creator or chronology metadata yet.
3688	Why I Am Not a Painter	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	other_academic	0	18	2008	2024	No reliable creator or chronology metadata yet.
3689	Lyrical Ballads with Samuel Taylor Coleridge	16	0	16	qb_contextual	needs_date_only	William Wordsworth	quizbowl_author_answerline	medium	Unplaced	unknown	poetry	poetry	unknown_era	english_british_irish	literature	18	0	2009	2019	Creator is present, but no chronology metadata is available.
3697	Storm in a Teacup	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	2	12	2006	2024	No reliable creator or chronology metadata yet.
3700	Poet of the Caucasus	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	nineteenth_century_poetry_and_drama	long_19th_century	russian_eastern_european	literature	12	4	2004	2025	No reliable creator or chronology metadata yet.
3715	91 Revere Street	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	6	14	2007	2025	No reliable creator or chronology metadata yet.
3716	Some Are Born to Sweet Delight	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	6	6	2014	2022	No reliable creator or chronology metadata yet.
3717	Hog Butcher, Tool Maker, Stacker of Wheat	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	geography	4	8	1994	2021	No reliable creator or chronology metadata yet.
3729	Stars of the New Curfew	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	postwar_literature	postwar_modern	unknown_region	other_academic	0	17	2002	2012	No reliable creator or chronology metadata yet.
3739	Waking in the Blue	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	8	10	2007	2020	No reliable creator or chronology metadata yet.
3746	Mother of the Blues	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	14	2000	2021	No reliable creator or chronology metadata yet.
3766	Only a Fiddler	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	drama	early_modern_drama	early_modern	germanic_scandinavian	literature	13	4	1995	2020	No reliable creator or chronology metadata yet.
3814	His Fake Book	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	postwar_global_literature	postwar_modern	chinese	other_academic	0	15	2000	2014	No reliable creator or chronology metadata yet.
3976	The Pacific Journal of Adam Ewing	16	0	16	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	indigenous_oceania	other_academic	0	15	2017	2023	No reliable creator or chronology metadata yet.
2420	Candida	15	11	4	qb_contextual	needs_date_only	George Bernard Shaw	quizbowl_author_answerline	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	4	9	1993	2022	Creator is present, but no chronology metadata is available.
2430	Winterset	15	6	9	qb_contextual	needs_date_only	Maxwell Anderson	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	12	1997	2026	Creator is present, but no chronology metadata is available.
2527	Ithaca	15	5	10	qb_contextual	needs_date_only	Constantine Cavafy (“cuh-vah-fee”)	quizbowl_author_answerline	low	Unplaced	unknown	poetry	poetry	ancient_classical	african	other_academic	1	11	2009	2024	Creator is present, but no chronology metadata is available.
2598	San Marco	15	3	12	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	unknown_form	unclassified_unit	unknown_era	unknown_region	other_academic	0	13	2001	2023	No reliable creator or chronology metadata yet.
2700	Lamia	15	3	12	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	ancient_classical	greek	literature	8	3	1995	2013	No reliable creator or chronology metadata yet.
2893	Mythistorema	15	2	13	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	greek	other_academic	0	13	2010	2025	No reliable creator or chronology metadata yet.
2898	The Burning Babe	15	5	10	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	4	10	2007	2019	No reliable creator or chronology metadata yet.
2915	Europe Central	15	2	13	qb_contextual	needs_date_only	the theory that William Vollmann was the Unabomber	quizbowl_author_answerline	low	Unplaced	unknown	long_fiction	fiction_and_narrative	unknown_era	unknown_region	other_academic	0	16	2006	2021	Creator is present, but no chronology metadata is available.
2954	Horace	15	2	13	qb_contextual	needs_date_only	Pierre Corneille	quizbowl_author_answerline	medium	Unplaced	unknown	unknown_form	unclassified_unit	ancient_classical	roman_latin	other_academic	4	6	1994	2024	Creator is present, but no chronology metadata is available.
2956	The Pardoner’s Tale	15	4	11	qb_contextual	needs_date_only	John Wain	quizbowl_author_answerline	low	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	3	11	1998	2025	Creator is present, but no chronology metadata is available.
2990	A Wagner Matinee	15	2	13	qb_contextual	needs_date_only	Willa Cather	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	modernism	modernist	unknown_region	literature	11	5	1995	2021	Creator is present, but no chronology metadata is available.
3055	Kong Yiji	15	2	13	qb_contextual	needs_date_only	Lu Xun	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	other_academic	0	17	2007	2025	Creator is present, but no chronology metadata is available.
3056	Bavarian Gentians	15	1	14	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	other_academic	7	13	1992	2017	No reliable creator or chronology metadata yet.
3076	Justice Denied in Massachusetts	15	1	14	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	13	7	1996	2018	No reliable creator or chronology metadata yet.
3119	The Negro Artist and the Racial Mountain	15	3	12	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	essay_memoir_nonfiction	literary_nonfiction	unknown_era	unknown_region	other_academic	6	6	2009	2025	No reliable creator or chronology metadata yet.
3143	The Lieutenant of Inishmore	15	2	13	qb_contextual	needs_date_only	Martin McDonagh	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	12	2006	2021	Creator is present, but no chronology metadata is available.
3173	Duineser Elegien	15	15	0	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	literature	11	0	2010	2025	No reliable creator or chronology metadata yet.
3215	The Lame Shall Enter First	15	1	14	qb_contextual	needs_date_only	Flannery O'Connor	wikidata_metadata_overlay	medium	Unplaced	unknown	short_fiction	short_fiction	unknown_era	unknown_region	literature	19	4	1999	2023	Creator is present, but no chronology metadata is available.
3376	Atala	15	1	14	qb_contextual	needs_date_only	Francois-Rene de Chateaubriand	quizbowl_author_answerline	medium	Unplaced	unknown	unknown_form	nineteenth_century_poetry_and_drama	long_19th_century	unknown_region	other_academic	0	9	1985	2025	Creator is present, but no chronology metadata is available.
3398	The Mongoose	15	1	14	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	poetry	poetry	unknown_era	caribbean	literature	6	5	2010	2026	No reliable creator or chronology metadata yet.
3449	The Man Who Wished	15	0	15	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	short_fiction	nineteenth_century_poetry_and_drama	long_19th_century	russian_eastern_european	literature	8	12	1993	2023	No reliable creator or chronology metadata yet.
3466	The Great Galeoto	15	3	12	qb_contextual	needs_date_only	José Echegaray	wikidata_metadata_overlay	medium	Unplaced	unknown	drama	drama	unknown_era	unknown_region	other_academic	0	8	1993	2014	Creator is present, but no chronology metadata is available.
3492	A Forest Hymn	15	0	15	qb_contextual	oral_or_composite_date_review	William Cullen Bryant	wikidata_metadata_overlay	medium	Unplaced	unknown	poetry	poetry	unknown_era	unknown_region	literature	11	5	1992	2020	Likely oral, composite, mythic, scriptural, or cycle work; use conservative date label.
3501	The Ethics of Living Jim Crow	15	0	15	qb_contextual	needs_creator_and_date	""	unknown	unknown	Unplaced	unknown	collection_or_cycle	collections_and_cycles	unknown_era	unknown_region	other_academic	10	16	1998	2024	No reliable creator or chronology metadata yet.
